title,authors,year,venue,ee,url,matched categories,match counts
Beelines: Motion Prediction Metrics for Self-Driving Safety and Comfort.,Skanda Shridhar; Yuhang Ma; Tara Stentz; Zhengdi Shen; Galen Clark Haynes; Neil Traft,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560950,https://dblp.org/db/conf/icra/icra2021.html#ShridharMSSHT21,"PRIVACY_AND_SECURITY, ROBOT",2
Mapless Navigation among Dynamics with Social-safety-awareness: a reinforcement learning approach from 2D laser scans.,Jun Jin 0001; Nhat M. Nguyen; Nazmus Sakib; Daniel Graves; Hengshuai Yao; Martin J,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197148,https://dblp.org/db/conf/icra/icra2020.html#JinNSGYJ20,PRIVACY_AND_SECURITY,1
Safety-critical Control of Quadrupedal Robots with Rolling Arms for Autonomous Inspection of Complex Environments.,Jaemin Lee; Jeeseop Kim; Wyatt Ubellacker; Tam; Aaron D. Ames,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610504,https://dblp.org/db/conf/icra/icra2024.html#LeeKUMA24,"PRIVACY_AND_SECURITY, ROBOT",3
Physical and Digital Adversarial Attacks on Grasp Quality Networks.,Naif Wasel Alharthi; Martim Brand,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610886,https://dblp.org/db/conf/icra/icra2024.html#AlharthiB24,PRIVACY_AND_SECURITY,2
Adversarial Imitation Learning from Video Using a State Observer.,Haresh Karnan; Faraz Torabi; Garrett Warnell; Peter Stone 0001,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811570,https://dblp.org/db/conf/icra/icra2022.html#KarnanTWS22,PRIVACY_AND_SECURITY,1
NaviFormer: A Data-Driven Robot Navigation Approach via Sequence Modeling and Path Planning with Safety Verification.,Xuyang Zhang; Ziyang Feng; Quecheng Qiu; Yu'an Chen; Bei Hua; Jianmin Ji,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610076,https://dblp.org/db/conf/icra/icra2024.html#ZhangFQCHJ24,"PRIVACY_AND_SECURITY, ROBOT",3
Autonomous UAV Safety by Visual Human Crowd Detection Using Multi-Task Deep Neural Networks.,Christos Papaioannidis; Ioannis Mademlis; Ioannis Pitas,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560830,https://dblp.org/db/conf/icra/icra2021.html#PapaioannidisMP21,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS, ROBOT, VISUAL",4
Learning Quadrupedal Locomotion with Impaired Joints Using Random Joint Masking.,Mincheol Kim; Ukcheol Shin; Jung-Yup Kim,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610088,https://dblp.org/db/conf/icra/icra2024.html#KimSK24,PRIVACY_AND_SECURITY,1
Learning from Imperfect Demonstrations via Adversarial Confidence Transfer.,Zhangjie Cao; Zihan Wang; Dorsa Sadigh,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811891,https://dblp.org/db/conf/icra/icra2022.html#CaoWS22,PRIVACY_AND_SECURITY,1
ASP-LED: Learning Ambiguity-Aware Structural Priors for Joint Low-Light Enhancement and Deblurring.,Jing Ye; Yang Liu; Congjing Yu; Changzhen Qiu; Zhiyong Zhang 0005,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611570,https://dblp.org/db/conf/icra/icra2024.html#YeLYQZ24,PRIVACY_AND_SECURITY,1
Towards In-Field Phenotyping Exploiting Differentiable Rendering with Self-Consistency Loss.,Federico Magistri; Nived Chebrolu; Jens Behley; Cyrill Stachniss,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561356,https://dblp.org/db/conf/icra/icra2021.html#MagistriCBS21,PRIVACY_AND_SECURITY,1
Parallel Optimization with Hard Safety Constraints for Cooperative Planning of Connected Autonomous Vehicles.,Zhenmin Huang; Haichao Liu; Shaojie Shen; Jun Ma 0008,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611158,https://dblp.org/db/conf/icra/icra2024.html#HuangLS024,"PRIVACY_AND_SECURITY, ROBOT",3
HumanMimic: Learning Natural Locomotion and Transitions for Humanoid Robot via Wasserstein Adversarial Imitation.,Annan Tang; Takuma Hiraoka; Naoki Hiraoka; Fan Shi 0002; Kento Kawaharazuka; Kunio Kojima; Kei Okada; Masayuki Inaba,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610449,https://dblp.org/db/conf/icra/icra2024.html#TangHHSKKOI24,"PRIVACY_AND_SECURITY, ROBOT",3
Achieving Autonomous Cloth Manipulation with Optimal Control via Differentiable Physics-Aware Regularization and Safety Constraints.,Yutong Zhang; Fei Liu 0033; Xiao Liang; Michael C. Yip,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611111,https://dblp.org/db/conf/icra/icra2024.html#ZhangLLY24,"PRIVACY_AND_SECURITY, ROBOT",2
Reinforcement Learning in a Safety-Embedded MDP with Trajectory Optimization.,Fan Yang; Wenxuan Zhou; Zuxin Liu; Ding Zhao; David Held,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610047,https://dblp.org/db/conf/icra/icra2024.html#YangZLZH24,PRIVACY_AND_SECURITY,1
Scalable Learning of Safety Guarantees for Autonomous Systems using Hamilton-Jacobi Reachability.,Sylvia L. Herbert; Jason J. Choi; Suvansh Sanjeev; Marsalis T. Gibson; Koushil Sreenath; Claire J. Tomlin,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561561,https://dblp.org/db/conf/icra/icra2021.html#HerbertCSGST21,"PRIVACY_AND_SECURITY, ROBOT",2
TaTa: A Universal Jamming Gripper with High-Quality Tactile Perception and Its Application to Underwater Manipulation.,Shoujie Li; Xianghui Yin; Chongkun Xia; Linqi Ye; Xueqian Wang 0001; Bin Liang 0001,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811806,https://dblp.org/db/conf/icra/icra2022.html#LiYXY0022,PRIVACY_AND_SECURITY,1
Complementary Random Masking for RGB-Thermal Semantic Segmentation.,Ukcheol Shin; Kyunghyun Lee 0004; In So Kweon; Jean Oh,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611200,https://dblp.org/db/conf/icra/icra2024.html#Shin0KO24,PRIVACY_AND_SECURITY,1
Safety-Critical Controller Verification via Sim2Real Gap Quantification.,Prithvi Akella; Wyatt Ubellacker; Aaron D. Ames,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161126,https://dblp.org/db/conf/icra/icra2023.html#AkellaUA23,PRIVACY_AND_SECURITY,1
Towards Efficient 3D Human Motion Prediction using Deformable Transformer-based Adversarial Network.,Hua Yu 0006; Xuanzhe Fan; Yaqing Hou; Yi Liu; Cai Kang; Dongsheng Zhou; Qiang Zhang 0008,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812325,https://dblp.org/db/conf/icra/icra2022.html#YuFHLKZZ22,PRIVACY_AND_SECURITY,1
A Hierarchical Framework for Robot Safety using Whole-body Tactile Sensors.,Shuo Jiang; Lawson L. S. Wong,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610834,https://dblp.org/db/conf/icra/icra2024.html#JiangW24,"PRIVACY_AND_SECURITY, ROBOT",2
Self-Supervised Online Learning for Safety-Critical Control using Stereo Vision.,Ryan K. Cosner; Ivan D. Jimenez Rodriguez; Tam; Wyatt Ubellacker; Yisong Yue; Aaron D. Ames; Katherine L. Bouman,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812183,https://dblp.org/db/conf/icra/icra2022.html#CosnerRMUYAB22,"PRIVACY_AND_SECURITY, VISUAL",3
RaSim: A Range-aware High-fidelity RGB-D Data Simulation Pipeline for Real-world Applications.,Xingyu Liu; Chenyangguang Zhang; Gu Wang 0001; Ruida Zhang; Xiangyang Ji,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611208,https://dblp.org/db/conf/icra/icra2024.html#LiuZ0ZJ24,PRIVACY_AND_SECURITY,1
Safety-Critical Rapid Aerial Exploration of Unknown Environments.,Andrew Singletary; Thomas Gurriet; Petter Nilsson; Aaron D. Ames,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197416,https://dblp.org/db/conf/icra/icra2020.html#SingletaryGNA20,PRIVACY_AND_SECURITY,1
Virtual Adversarial Humans finding Hazards in Robot Workplaces.,Tom Philip Huck; Christoph Ledermann; Torsten Kr,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561668,https://dblp.org/db/conf/icra/icra2021.html#HuckLK21,"PRIVACY_AND_SECURITY, ROBOT",2
Model Identification and Control of a Low-cost Mobile Robot with Omnidirectional Wheels using Differentiable Physics.,Edgar Granados; Abdeslam Boularias; Kostas E. Bekris; Mridul Aanjaneya,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812454,https://dblp.org/db/conf/icra/icra2022.html#GranadosBBA22,"PRIVACY_AND_SECURITY, ROBOT",3
Enhancing Inland Water Safety: The Lake Constance Obstacle Detection Benchmark.,Dennis Grie; Matthias O. Franz; Georg Umlauf,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610600,https://dblp.org/db/conf/icra/icra2024.html#GriesserFU24,PRIVACY_AND_SECURITY,1
Context is Everything: Implicit Identification for Dynamics Adaptation.,Ben Evans; Abitha Thankaraj; Lerrel Pinto,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812119,https://dblp.org/db/conf/icra/icra2022.html#EvansTP22,PRIVACY_AND_SECURITY,1
Learn-to-Recover: Retrofitting UAVs with Reinforcement Learning-Assisted Flight Control Under Cyber-Physical Attacks.,Fan Fei 0002; Zhan Tu; Dongyan Xu; Xinyan Deng,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196611,https://dblp.org/db/conf/icra/icra2020.html#FeiTXD20,PRIVACY_AND_SECURITY,1
SHAIL: Safety-Aware Hierarchical Adversarial Imitation Learning for Autonomous Driving in Urban Environments.,Arec L. Jamgochian; Etienne B; Johannes Fischer 0007; Mykel J. Kochenderfer,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161449,https://dblp.org/db/conf/icra/icra2023.html#JamgochianBFK23,"PRIVACY_AND_SECURITY, ROBOT",3
Optimal scaling of dynamic safety zones for collaborative robotics.,Lorenzo Scalera; Renato Vidoni; Andrea Giusti,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561611,https://dblp.org/db/conf/icra/icra2021.html#ScaleraVG21,"PRIVACY_AND_SECURITY, ROBOT",3
Enhancing Privacy in Robotics via Judicious Sensor Selection.,Stephen Eick; Annie I. Ant,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196983,https://dblp.org/db/conf/icra/icra2020.html#EickA20,"PRIVACY_AND_SECURITY, ROBOT",3
An Upper Confidence Bound for Simultaneous Exploration and Exploitation in Heterogeneous Multi-Robot Systems.,Ki Myung Brian Lee; Felix H. Kong; Ricardo Cannizzaro; Jennifer L. Palmer; David Johnson; Chanyeol Yoo; Robert Fitch,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560822,https://dblp.org/db/conf/icra/icra2021.html#LeeKCPJYF21,"PRIVACY_AND_SECURITY, ROBOT",2
A Unified Framework for Piecewise Semantic Reconstruction in Dynamic Scenes via Exploiting Superpixel Relations.,Yan Di; Henrique Morimitsu; Zhiqiang Lou; Xiangyang Ji,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197240,https://dblp.org/db/conf/icra/icra2020.html#DiMLJ20,PRIVACY_AND_SECURITY,1
Multi-Layered Safety for Legged Robots via Control Barrier Functions and Model Predictive Control.,Ruben Grandia; Andrew J. Taylor; Aaron D. Ames; Marco Hutter 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561510,https://dblp.org/db/conf/icra/icra2021.html#GrandiaTA021,"PRIVACY_AND_SECURITY, ROBOT",2
The Sum of Its Parts: Visual Part Segmentation for Inertial Parameter Identification of Manipulated Objects.,Philippe Nadeau; Matthew Giamou; Jonathan Kelly,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160394,https://dblp.org/db/conf/icra/icra2023.html#NadeauGK23,"PRIVACY_AND_SECURITY, VISUAL",2
Direct Self-Identification of Inverse Jacobians for Dexterous Manipulation Through Particle Filtering.,Joshua T. Grace; Podshara Chanrungmaneekul; Kaiyu Hang; Aaron M. Dollar,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611052,https://dblp.org/db/conf/icra/icra2024.html#GraceCHD24,PRIVACY_AND_SECURITY,1
Uniform Complete Observability of Mass and Rotational Inertial Parameters in Adaptive Identification of Rigid-Body Plant Dynamics.,Tyler M. Paine; Louis L. Whitcomb,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561892,https://dblp.org/db/conf/icra/icra2021.html#PaineW21,PRIVACY_AND_SECURITY,1
Advancements in 3D Lane Detection Using LiDAR Point Clouds: From Data Collection to Model Development.,Runkai Zhao; Yuwen Heng; Heng Wang 0007; Yuanda Gao; Shilei Liu; Changhao Yao; Jiawen Chen; Weidong Cai 0001,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610087,https://dblp.org/db/conf/icra/icra2024.html#ZhaoHWGLYC024,"PRIVACY_AND_SECURITY, VISUAL",2
Neural fidelity warping for efficient robot morphology design.,Sha Hu 0003; Zeshi Yang; Greg Mori,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561733,https://dblp.org/db/conf/icra/icra2021.html#HuYM21,"PRIVACY_AND_SECURITY, ROBOT",2
A Safety-Adapted Loss for Pedestrian Detection in Autonomous Driving.,Maria Lyssenko; Piyush Pimplikar; Maarten Bieshaar; Farzad Nozarian; Rudolph Triebel,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610038,https://dblp.org/db/conf/icra/icra2024.html#LyssenkoPBNT24,"PRIVACY_AND_SECURITY, ROBOT",2
Exploiting Trust for Resilient Hypothesis Testing with Malicious Robots.,Matthew Cavorsi; Orhan Eren Akg; Michal Yemini; Andrea J. Goldsmith; Stephanie Gil,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160385,https://dblp.org/db/conf/icra/icra2023.html#CavorsiAYGG23,"PRIVACY_AND_SECURITY, ROBOT",2
Safety-Critical Coordination of Legged Robots via Layered Controllers and Forward Reachable Set based Control Barrier Functions.,Jeeseop Kim; Jaemin Lee; Aaron D. Ames,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610589,https://dblp.org/db/conf/icra/icra2024.html#KimLA24,"PRIVACY_AND_SECURITY, ROBOT",2
Real-Time Adaptive Safety-Critical Control with Gaussian Processes in High-Order Uncertain Models.,Yu Zhang 0182; Long Wen 0003; Xiangtong Yao; Zhenshan Bing; Linghuan Kong; Wei He 0001; Alois Knoll,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610624,https://dblp.org/db/conf/icra/icra2024.html#0182WYBKHK24,PRIVACY_AND_SECURITY,1
Adversarial Skill Learning for Robust Manipulation.,Pingcheng Jian; Chao Yang 0026; Di Guo; Huaping Liu 0001; Fuchun Sun 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561379,https://dblp.org/db/conf/icra/icra2021.html#JianYGL021,PRIVACY_AND_SECURITY,1
Adversarial Skill Networks: Unsupervised Robot Skill Learning from Video.,Oier Mees; Markus Merklinger; Gabriel Kalweit; Wolfram Burgard,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196582,https://dblp.org/db/conf/icra/icra2020.html#MeesMKB20,"PRIVACY_AND_SECURITY, ROBOT",2
Adversarial Training is Not Ready for Robot Learning.,Mathias Lechner; Ramin M. Hasani; Radu Grosu; Daniela Rus; Thomas A. Henzinger,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561036,https://dblp.org/db/conf/icra/icra2021.html#LechnerHGRH21,"PRIVACY_AND_SECURITY, ROBOT",2
Perturbation-Based Best Arm Identification for Efficient Task Planning with Monte-Carlo Tree Search.,Daejong Jin; Juhan Park; Kyungjae Lee 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161169,https://dblp.org/db/conf/icra/icra2023.html#JinPL23,PRIVACY_AND_SECURITY,1
Dynamic Control Barrier Function-based Model Predictive Control to Safety-Critical Obstacle-Avoidance of Mobile Robot.,Zhuozhu Jian; Zihong Yan; Xuanang Lei; Zihong Lu; Bin Lan; Xueqian Wang 0001; Bin Liang 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160857,https://dblp.org/db/conf/icra/icra2023.html#JianYLLLWL23,"PRIVACY_AND_SECURITY, ROBOT",3
Recursive Feasibility Guided Optimal Parameter Adaptation of Differential Convex Optimization Policies for Safety-Critical Systems.,Hardik Parwana; Dimitra Panagou,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812398,https://dblp.org/db/conf/icra/icra2022.html#ParwanaP22,PRIVACY_AND_SECURITY,1
Identification and evaluation of a force model for multirotor UAVs.,Alexandre Letalenet; Pascal Morin,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197317,https://dblp.org/db/conf/icra/icra2020.html#LetalenetM20,"PRIVACY_AND_SECURITY, ROBOT",2
DanceHAT: Generate Stable Dances for Humanoid Robots with Adversarial Training.,Buqing Nie; Yue Gao 0005,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811649,https://dblp.org/db/conf/icra/icra2022.html#NieG22,"PRIVACY_AND_SECURITY, ROBOT",3
Nonlinear Model Identification and Observer Design for Thrust Estimation of Small-scale Turbojet Engines.,Affaf Junaid Ahamad Momin; Gabriele Nava; Giuseppe L'Erario; Hosameldin Awadalla Omer Mohamed; Fabio Bergonti; Punith Reddy Vanteddu; Francesco Braghin; Daniele Pucci,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812283,https://dblp.org/db/conf/icra/icra2022.html#MominNLMBVBP22,PRIVACY_AND_SECURITY,1
Resilience in multi-robot target tracking through reconfiguration.,Ragesh K. Ramachandran; Nicole Fronda; Gaurav S. Sukhatme,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196961,https://dblp.org/db/conf/icra/icra2020.html#RamachandranFS20,"PRIVACY_AND_SECURITY, ROBOT",2
Generative Modeling of Residuals for Real-Time Risk-Sensitive Safety with Discrete-Time Control Barrier Functions.,Ryan K. Cosner; Igor Sadalski; Jana K. Woo; Preston Culbertson; Aaron D. Ames,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611355,https://dblp.org/db/conf/icra/icra2024.html#CosnerSWCA24,PRIVACY_AND_SECURITY,1
How Does Perception Affect Safety: New Metrics and Strategy.,Xiaotong Zhang 0006; Jinger Chong; Kamal Youcef-Toumi,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610657,https://dblp.org/db/conf/icra/icra2024.html#ZhangCY24,PRIVACY_AND_SECURITY,1
Trajectory Planning with Safety Guaranty for a Multirotor based on the Forward and Backward Reachability Analysis.,Hoseong Seo; Clark Youngdong Son; Dongjae Lee; H. Jin Kim,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196760,https://dblp.org/db/conf/icra/icra2020.html#SeoSLK20,"PRIVACY_AND_SECURITY, ROBOT",2
Interactive Planning for Autonomous Urban Driving in Adversarial Scenarios.,Yuanfu Luo; Malika Meghjani; Qi Heng Ho; David Hsu; Daniela Rus,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561344,https://dblp.org/db/conf/icra/icra2021.html#LuoMHHR21,"PRIVACY_AND_SECURITY, ROBOT",2
DMMGAN: Diverse Multi Motion Prediction of 3D Human Joints using Attention-Based Generative Adversarial Network.,Payam Nikdel; Mohammad Mahdavian; Mo Chen,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160401,https://dblp.org/db/conf/icra/icra2023.html#NikdelMC23,PRIVACY_AND_SECURITY,1
Training Adversarial Agents to Exploit Weaknesses in Deep Control Policies.,Sampo Kuutti; Saber Fallah; Richard Bowden,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197351,https://dblp.org/db/conf/icra/icra2020.html#KuuttiFB20,PRIVACY_AND_SECURITY,2
Safety Evaluation of Robot Systems via Uncertainty Quantification.,Woo-Jeong Baek; Torsten Kr,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160598,https://dblp.org/db/conf/icra/icra2023.html#BaekK23,"PRIVACY_AND_SECURITY, ROBOT",2
Group Feature Learning and Domain Adversarial Neural Network for aMCI Diagnosis System Based on EEG.,Chen-Chen Fan; Haiqun Xie; Liang Peng; Hongjun Yang; Zhen-Liang Ni; Guan'an Wang; Yan-Jie Zhou; Sheng Chen; Zhijie Fang; Shuyun Huang; Zeng-Guang Hou,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560928,https://dblp.org/db/conf/icra/icra2021.html#FanXPYNWZCFHH21,PRIVACY_AND_SECURITY,1
Distributionally Robust CVaR-Based Safety Filtering for Motion Planning in Uncertain Environments.,Sleiman Safaoui; Tyler H. Summers,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611276,https://dblp.org/db/conf/icra/icra2024.html#SafaouiS24,PRIVACY_AND_SECURITY,1
Runtime Safety Assurance for Learning-enabled Control of Autonomous Driving Vehicles.,Shengduo Chen; Yaowei Sun; Dachuan Li; Qiang Wang 0020; Qi Hao; Joseph Sifakis,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812177,https://dblp.org/db/conf/icra/icra2022.html#ChenSLWHS22,"PRIVACY_AND_SECURITY, ROBOT",2
Intrusion Distance and Reaction Time Estimation for Safe and Efficient Industrial Robots.,Aquib Rashid; Ibrahim Al Nasser; Shuxiao Hou; Mohamad Bdiwi; Matthias Putz; Steffen Ihlenfeldt,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811900,https://dblp.org/db/conf/icra/icra2022.html#RashidNHBPI22,"PRIVACY_AND_SECURITY, ROBOT",2
An adaptable ankle trajectory generation method for lower-limb exoskeletons by means of safety constraints computation and minimum jerk planning.,Raffaele Giannattasio; Stefano Maludrottu; Gaia Zinni; Elena De Momi; Matteo Laffranchi; Lorenzo De Michieli,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610191,https://dblp.org/db/conf/icra/icra2024.html#GiannattasioMZM24,PRIVACY_AND_SECURITY,1
Data-driven optimal control under safety constraints using sparse Koopman approximation.,Hongzhe Yu; Joseph Moyalan; Umesh Vaidya; Yongxin Chen,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160641,https://dblp.org/db/conf/icra/icra2023.html#YuMVC23,PRIVACY_AND_SECURITY,1
Fast Object Inertial Parameter Identification for Collaborative Robots.,Philippe Nadeau; Matthew Giamou; Jonathan Kelly,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9916213,https://dblp.org/db/conf/icra/icra2022.html#NadeauGK22,"PRIVACY_AND_SECURITY, ROBOT",2
Statistical Safety and Robustness Guarantees for Feedback Motion Planning of Unknown Underactuated Stochastic Systems.,Craig Knuth; Glen Chou; Jamie Reese; Joseph L. Moore,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161001,https://dblp.org/db/conf/icra/icra2023.html#KnuthCRM23,PRIVACY_AND_SECURITY,1
