title,authors,year,venue,ee,url,matched categories,match counts
Enabling the Deployment of Any-Scale Robotic Applications in Microservice Architectures through Automated Containerization.,Jean-Pierre Busch; Lennart Reiher; Lutz Eckstein,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611586,https://dblp.org/db/conf/icra/icra2024.html#BuschRE24,ROBOT,2
Sensorless Estimation of Contact Using Deep-Learning for Human-Robot Interaction.,Shilin Shan; Quang-Cuong Pham,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10609990,https://dblp.org/db/conf/icra/icra2024.html#ShanP24,ROBOT,1
Multi-task Learning for Real-time Autonomous Driving Leveraging Task-adaptive Attention Generator.,Wonhyeok Choi; Mingyu Shin; Hyukzae Lee; Jaehoon Cho; Jaehyeon Park; Sunghoon Im,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610716,https://dblp.org/db/conf/icra/icra2024.html#ChoiSLCPI24,ROBOT,1
Human Preferences in Using Damping to Manage Singularities During Physical Human-Robot Collaboration.,Marc G. Carmichael; Richardo Khonasty; Stefano Aldini; Dikai Liu,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197093,https://dblp.org/db/conf/icra/icra2020.html#CarmichaelKAL20,ROBOT,1
Trust Recognition in Human-Robot Cooperation Using EEG.,Caiyue Xu; Changming Zhang; Yanmin Zhou; Zhipeng Wang 0006; Ping Lu 0013; Bin He 0003,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610156,https://dblp.org/db/conf/icra/icra2024.html#XuZZ00024,ROBOT,1
COMPOSER: Scalable and Robust Modular Policies for Snake Robots.,Yuyou Zhang; Yaru Niu; Xingyu Liu 0001; Ding Zhao,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611040,https://dblp.org/db/conf/icra/icra2024.html#ZhangNLZ24,ROBOT,1
Autonomous Drifting with 3 Minutes of Data via Learned Tire Models.,Franck Djeumou; Jonathan Y. M. Goh; Ufuk Topcu; Avinash Balachandran,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161370,https://dblp.org/db/conf/icra/icra2023.html#DjeumouGTB23,ROBOT,1
Improving Dynamics of an Aerial Manipulator with Elastic Suspension Using Nonlinear Model Predictive Control.,Arda Yigit; Miguel Arpa Perozo; Lo; Sylvain Durand; Jacques Gangloff,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561529,https://dblp.org/db/conf/icra/icra2021.html#YigitPCDG21,ROBOT,1
Hierarchical Policy Blending as Inference for Reactive Robot Control.,Kay Hansel; Julen Urain; Jan Peters 0001; Georgia Chalvatzaki,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161374,https://dblp.org/db/conf/icra/icra2023.html#HanselUPC23,ROBOT,1
Real-time Continuous Hand Motion Myoelectric Decoding by Automated Data Labeling,Xuhui Hu; Hong Zeng 0001; Dapeng Chen; Jiahang Zhu; Aiguo Song,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197286,https://dblp.org/db/conf/icra/icra2020.html#HuZCZS20,ROBOT,1
Pre-Trained Masked Image Model for Mobile Robot Navigation.,Vishnu Dutt Sharma; Anukriti Singh; Pratap Tokekar,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611184,https://dblp.org/db/conf/icra/icra2024.html#SharmaST24,ROBOT,3
RAMP: A Risk-Aware Mapping and Planning Pipeline for Fast Off-Road Ground Robot Navigation.,Lakshay Sharma; Michael Everett; Donggun Lee; Xiaoyi Cai; Philip R. Osteen; Jonathan P. How,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160602,https://dblp.org/db/conf/icra/icra2023.html#SharmaELCOH23,ROBOT,2
An analytical diabolo model for robotic learning and control.,Felix von Drigalski; Devwrat Joshi; Takayuki Murooka; Kazutoshi Tanaka; Masashi Hamaya; Yoshihisa Ijiri,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561578,https://dblp.org/db/conf/icra/icra2021.html#DrigalskiJMTHI21,ROBOT,1
Deep Reinforcement Learning Based Tracking Control of an Autonomous Surface Vessel in Natural Waters.,Wei Wang 0078; Xiaojing Cao; Alejandro Gonzalez-Garcia; Lianhao Yin; Niklas Hagemann; Yuanyuan Qiao 0002; Carlo Ratti; Daniela Rus,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160858,https://dblp.org/db/conf/icra/icra2023.html#WangCGYHQRR23,ROBOT,1
Deep Drifting: Autonomous Drifting of Arbitrary Trajectories using Deep Reinforcement Learning.,Fabian Domberg; Carlos Castelar Wembers; Hiren Patel; Georg Schildbach,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812249,https://dblp.org/db/conf/icra/icra2022.html#DombergWPS22,ROBOT,1
Multi-Head Attention Machine Learning for Fault Classification in Mixed Autonomous and Human-Driven Vehicle Platoons.,Theodore Wu; Satvick Acharya; Abdelrahman Khalil; Khaled F. Aljanaideh; Mohammad Al Janaideh; Deepa Kundur,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160426,https://dblp.org/db/conf/icra/icra2023.html#WuAKAJK23,ROBOT,1
Semantic SLAM with Autonomous Object-Level Data Association.,Zhentian Qian; Kartik Patath; Jie Fu 0002; Jing Xiao 0001,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561532,https://dblp.org/db/conf/icra/icra2021.html#QianPFX21,ROBOT,1
Telerobotically Controlled Magnetic Soft Continuum Robots for Neurovascular Interventions.,Yoonho Kim; Emily Genevriere; Pablo Harker; Jaehun Choe; Marcin Balicki; Aman B. Patel; Xuanhe Zhao,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812168,https://dblp.org/db/conf/icra/icra2022.html#KimGHCBPZ22,ROBOT,1
RoSSO: A High-Performance Python Package for Robotic Surveillance Strategy Optimization Using JAX.,Yohan John; Connor Hughes; Gilberto D; Jason R. Marden; Francesco Bullo,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610477,https://dblp.org/db/conf/icra/icra2024.html#JohnHDMB24,"PRIVACY_AND_SECURITY, ROBOT",2
The Effects of Robot Cognitive Reliability and Social Positioning on Child-Robot Team Dynamics.,Vicky Charisi; Luis Merino; Marina Escobar; Fernando Caballero; Randy Gomez; Emilia G,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560760,https://dblp.org/db/conf/icra/icra2021.html#CharisiMECGG21,ROBOT,1
A Morphable Aerial-Aquatic Quadrotor with Coupled Symmetric Thrust Vectoring.,Yu Herng Tan; Ben M. Chen,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196687,https://dblp.org/db/conf/icra/icra2020.html#TanC20,ROBOT,1
High-speed interfacial flight of an insect-scale robot.,Hang Gao; Sunghwan Jung; E. Farrell Helbling,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611592,https://dblp.org/db/conf/icra/icra2024.html#GaoJH24,ROBOT,1
An Integrated Position-velocity-force Method for Safety-enhanced Shared Control in Robot-assisted Surgical Cutting.,Xilin Xiao; Xiaojian Li; Yudong Shi; Jin Fang; Lin Li; Pengfei He; Hangjie Mo,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610466,https://dblp.org/db/conf/icra/icra2024.html#XiaoLSFLHM24,"PRIVACY_AND_SECURITY, ROBOT",2
FewSOL: A Dataset for Few-Shot Object Learning in Robotic Environments.,Jishnu Jaykumar P; Yu-Wei Chao; Yu Xiang 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161143,https://dblp.org/db/conf/icra/icra2023.html#PCX23,ROBOT,1
Modeling and Inertial Parameter Estimation of Cart-like Nonholonomic Systems Using a Mobile Manipulator.,Sergio Aguilera; Muhammad Ali Murtaza; Jonathan Rogers; Seth Hutchinson 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161076,https://dblp.org/db/conf/icra/icra2023.html#AguileraMRH23,ROBOT,1
Inferring the Material Properties of Granular Media for Robotic Tasks.,Carolyn Matl; Yashraj S. Narang; Ruzena Bajcsy; Fabio Ramos 0001; Dieter Fox,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197063,https://dblp.org/db/conf/icra/icra2020.html#MatlNBRF20,ROBOT,1
An Open and Flexible Robot Perception Framework for Mobile Manipulation Tasks.,Patrick Mania; Simon Stelter; Gayane Kazhoyan; Michael Beetz,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610743,https://dblp.org/db/conf/icra/icra2024.html#ManiaSKB24,ROBOT,1
Collaborative Robotic Biopsy with Trajectory Guidance and Needle Tip Force Feedback.,Robin Mieling; Maximilian Neidhardt; Sarah Latus; Carolin Stapper; Stefan Gerlach; Inga Kniep; Axel Heinemann; Benjamin Ondruschka; Alexander Schlaefer,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161377,https://dblp.org/db/conf/icra/icra2023.html#MielingNLSGKHOS23,ROBOT,1
FlowMap: Path Generation for Automated Vehicles in Open Space Using Traffic Flow.,Wenchao Ding 0001; Jieru Zhao; Yubin Chu; Haihui Huang; Tong Qin 0001; Chunjing Xu; Yuxiang Guan; Zhongxue Gan,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161326,https://dblp.org/db/conf/icra/icra2023.html#DingZCHQXGG23,ROBOT,2
Autonomous Flying into Buildings in a Firefighting Scenario.,V; Petr Stepan; Martin Saska,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560789,https://dblp.org/db/conf/icra/icra2021.html#PritzlSS21,ROBOT,1
ColibriDoc: an Eye-in-Hand Autonomous Trocar Docking System.,Shervin Dehghani; Michael Sommersperger; Junjie Yang; Mehrdad Salehi; Benjamin Busam; Kai Huang 0001; Peter Gehlbach; Iulian Iordachita; Nassir Navab; M. Ali Nasseri,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811364,https://dblp.org/db/conf/icra/icra2022.html#DehghaniSYSBHGI22,ROBOT,1
C2FDrone: Coarse-to-Fine Drone-to-Drone Detection using Vision Transformer Networks.,Sairam VC Rebbapragada; Pranoy Panda; Vineeth N. Balasubramanian,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10609997,https://dblp.org/db/conf/icra/icra2024.html#RebbapragadaPB24,"ROBOT, VISUAL",2
FLTRNN: Faithful Long-Horizon Task Planning for Robotics with Large Language Models.,Jiatao Zhang; Lanling Tang; Yufan Song; Qiwei Meng; Haofu Qian; Jun Shao; Wei Song 0008; Shiqiang Zhu; Jason Gu,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611663,https://dblp.org/db/conf/icra/icra2024.html#ZhangTSMQSSZG24,ROBOT,2
Encoding Human Driving Styles in Motion Planning for Autonomous Vehicles.,Jesper Karlsson; Sanne van Waveren; Christian Pek; Ilaria Torre 0002; Iolanda Leite; Jana Tumova,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561777,https://dblp.org/db/conf/icra/icra2021.html#KarlssonWP0LT21,ROBOT,2
Multi-robot Cooperative Pursuit via Potential Field-Enhanced Reinforcement Learning.,Zheng Zhang; Xiaohan Wang; Qingrui Zhang; Tianjiang Hu,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812083,https://dblp.org/db/conf/icra/icra2022.html#ZhangWZH22,ROBOT,1
Fast Whole-Body Motion Control of Humanoid Robots with Inertia Constraints.,Grzegorz Ficht; Sven Behnke,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197322,https://dblp.org/db/conf/icra/icra2020.html#FichtB20,ROBOT,2
Unidirectional-Road-Network-Based Global Path Planning for Cleaning Robots in Semi-Structured Environments.,Yong Li; Hui Cheng,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161557,https://dblp.org/db/conf/icra/icra2023.html#LiC23,ROBOT,1
Optimization Based Dynamic Skateboarding of Quadrupedal Robot.,Zhe Xu; Mohamed Al-Khulaqui; Hanxin Ma; Jiajun Wang; Quanbin Xin; Yangwei You; Mingliang Zhou; Diyun Xiang; Shiwu Zhang,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611075,https://dblp.org/db/conf/icra/icra2024.html#XuAMWXYZXZ24,ROBOT,1
Velocity Field based Active-Assistive Control for Upper Limb Rehabilitation Exoskeleton Robot.,En-Yu Chia; Yi-Lian Chen; Tzu-Chieh Chien; Ming-Li Chiang; Li-Chen Fu; Jin-Shin Lai; Lu Lu,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196766,https://dblp.org/db/conf/icra/icra2020.html#ChiaCCCFLL20,ROBOT,1
Localising Faster: Efficient and precise lidar-based robot localisation in large-scale environments.,Li Sun 0005; Daniel Adolfsson; Martin Magnusson 0002; Henrik Andreasson; Ingmar Posner; Tom Duckett,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196708,https://dblp.org/db/conf/icra/icra2020.html#0005A0APD20,"ROBOT, VISUAL",2
Compensating for Material Deformation in Foldable Robots via Deep Learning - A Case Study.,Mohammad Sharifzadeh; Yuhao Jiang; Amir Salimi Lafmejani; Daniel M. Aukes,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811752,https://dblp.org/db/conf/icra/icra2022.html#SharifzadehJLA22,ROBOT,1
"Composing Pre-Trained Object-Centric Representations for Robotics From ""What"" and ""Where"" Foundation Models.",Junyao Shi; Jianing Qian; Yecheng Jason Ma; Dinesh Jayaraman,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610695,https://dblp.org/db/conf/icra/icra2024.html#ShiQMJ24,ROBOT,2
The Feedback Trajectory Control of a SMA-Driven Miniature Jumping Robot.,Lingqi Tang; Xuelin Wu; Peng Liu; Yao Li 0014; Bing Li 0015,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811370,https://dblp.org/db/conf/icra/icra2022.html#TangWLL022,ROBOT,1
Active Learning with Dual Model Predictive Path-Integral Control for Interaction-Aware Autonomous Highway On-ramp Merging.,Jacob Knaup; Jovin D'sa; Behdad Chalaki; Tyler Naes; Hossein Nourkhiz Mahjoub; Ehsan Moradi-Pari; Panagiotis Tsiotras,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610405,https://dblp.org/db/conf/icra/icra2024.html#KnaupDCNMMT24,ROBOT,1
AutoExplorers: Autoencoder-Based Strategies for High-Entropy Exploration in Unknown Environments for Mobile Robots.,Lennart Puck; Maximilian Schik; Tristan Schnell; Timothee Buettner; Arne Roennau; R,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610693,https://dblp.org/db/conf/icra/icra2024.html#PuckSSBRD24,ROBOT,2
Crawling Support Using Wearable SuperLimbs: Human-Robot Synchronization and Metabolic Cost Assessment.,Phillip H. Daniel; H. Harry Asada,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561992,https://dblp.org/db/conf/icra/icra2021.html#DanielA21,ROBOT,1
Learning Whole-Body Human-Robot Haptic Interaction in Social Contexts.,Joseph Campbell; Katsu Yamane,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196933,https://dblp.org/db/conf/icra/icra2020.html#CampbellY20,ROBOT,1
Development and Analysis of a Biped Robot with Prismatic Compliance.,Takumi Kamioka; Hirofumi Shin; Ryo Yamaguchi; Masaaki Muromachi,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811962,https://dblp.org/db/conf/icra/icra2022.html#KamiokaSYM22,ROBOT,1
Air Bumper: A Collision Detection and Reaction Framework for Autonomous MAV Navigation.,Ruoyu Wang 0032; Zixuan Guo; Yizhou Chen; Xinyi Wang 0007; Ben M. Chen,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611410,https://dblp.org/db/conf/icra/icra2024.html#0032GCWC24,ROBOT,1
Benchmarking Reinforcement Learning Techniques for Autonomous Navigation.,Zifan Xu; Bo Liu 0042; Xuesu Xiao; Anirudh Nair; Peter Stone 0001,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10160583,https://dblp.org/db/conf/icra/icra2023.html#XuLXNS23,ROBOT,1
Simultaneous Precision Assembly of Multiple Objects through Coordinated Micro-robot Manipulation.,Song Liu 0003; Yuyu Jia; Youfu Li 0001; Yao Guo 0002; Haojian Lu,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561293,https://dblp.org/db/conf/icra/icra2021.html#LiuJLGL21,ROBOT,1
A Compact and Low-cost Robotic Manipulator Driven by Supercoiled Polymer Actuators.,Yang Yang 0031; Zhicheng Liu; Yanhan Wang; Shuai Liu; Michael Yu Wang,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197390,https://dblp.org/db/conf/icra/icra2020.html#YangLWLW20,ROBOT,2
MoDem-V2: Visuo-Motor World Models for Real-World Robot Manipulation.,Patrick Lancaster; Nicklas Hansen 0001; Aravind Rajeswaran; Vikash Kumar,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611121,https://dblp.org/db/conf/icra/icra2024.html#Lancaster0RK24,ROBOT,1
Out-of-Plane Corrections for Autonomous Robotic Breast Ultrasound Acquisitions.,Marcel K. Welleweerd; Antonius Gerardus de Groot; Vincent Groenhuis; Fran; Stefano Stramigioli,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560865,https://dblp.org/db/conf/icra/icra2021.html#WelleweerdGGSS21,"AUDIO, ROBOT",3
Optimal Control for Clutched-Elastic Robots: A Contact-Implicit Approach.,Dennis Ossadnik; Vasilije Rakcevic; Mehmet Can Yildirim; Edmundo Pozo Fortunic; Hugo T. M. Kussaba; Abdalla Swikir; Sami Haddadin,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610380,https://dblp.org/db/conf/icra/icra2024.html#OssadnikRYFKSH24,ROBOT,1
Bi-Manual Manipulation of Multi-Component Garments towards Robot-Assisted Dressing.,Stelios Kotsovolis; Yiannis Demiris,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161335,https://dblp.org/db/conf/icra/icra2023.html#KotsovolisD23,ROBOT,1
An Open Approach to Energy-Efficient Autonomous Mobile Robots.,Liangkai Liu; Ren Zhong; Aaron Willcock; Nathan Fisher; Weisong Shi,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161110,https://dblp.org/db/conf/icra/icra2023.html#LiuZWFS23,ROBOT,3
Confidence-Based Robot Navigation Under Sensor Occlusion with Deep Reinforcement Learning.,Hyeongyeol Ryu; Minsung Yoon; Daehyung Park; Sung-Eui Yoon,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812090,https://dblp.org/db/conf/icra/icra2022.html#RyuYPY22,ROBOT,2
Development and Evaluation of a Robotic Vessel Positioning System for Semi-Automatic Microvascular Anastomosis.,Jesse Haworth; Justin D. Opfermann; Michael Kam; Yaning Wang; Robin Yang; Jin U. Kang; Axel Krieger,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161296,https://dblp.org/db/conf/icra/icra2023.html#HaworthOKWYKK23,ROBOT,1
Task Allocation in Heterogeneous Multi-Robot Systems Based on Preference-Driven Hedonic Game.,Liwang Zhang; Minglong Li; Wenjing Yang 0002; Shaowu Yang,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611476,https://dblp.org/db/conf/icra/icra2024.html#ZhangL0Y24,ROBOT,1
"CushSense: Soft, Stretchable, and Comfortable Tactile-Sensing Skin for Physical Human-Robot Interaction.",Boxin Xu; Luoyan Zhong; Grace Zhang; Xiaoyu Liang; Diego Virtue; Rishabh Madan; Tapomayukh Bhattacharjee,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610014,https://dblp.org/db/conf/icra/icra2024.html#XuZZLVMB24,ROBOT,1
AMSwarm: An Alternating Minimization Approach for Safe Motion Planning of Quadrotor Swarms in Cluttered Environments.,Vivek K. Adajania; Siqi Zhou; Arun Kumar Singh 0001; Angela P. Schoellig,2023,ICRA,https://doi.org/10.1109/ICRA48891.2023.10161063,https://dblp.org/db/conf/icra/icra2023.html#AdajaniaZSS23,ROBOT,1
Manipulator Task Space Trajectory Tracking with Kinematics and Dynamics Uncertainties.,Mahmoud Tarokh,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561108,https://dblp.org/db/conf/icra/icra2021.html#Tarokh21,ROBOT,1
Aerial Manipulation Using Contact with the Environment by Thrust Vectorable Multilinked Aerial Robot.,Nobuki Sugito; Moju Zhao; Tomoki Anzai; Takuzumi Nishio; Kei Okada; Masayuki Inaba,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9811948,https://dblp.org/db/conf/icra/icra2022.html#SugitoZANOI22,ROBOT,1
CARTIER: Cartographic lAnguage Reasoning Targeted at Instruction Execution for Robots.,Dmitriy Rivkin; Nikhil Kakodkar; Francois Robert Hogan; Bobak H. Baghi; Gregory Dudek,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610072,https://dblp.org/db/conf/icra/icra2024.html#RivkinKHBD24,ROBOT,1
A Trajectory-based Flight Assistive System for Novice Pilots in Drone Racing Scenario.,Yuhang Zhong; Guangyu Zhao; Qianhao Wang; Guangtong Xu; Chao Xu 0001; Fei Gao 0011,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610179,https://dblp.org/db/conf/icra/icra2024.html#ZhongZWXXG24,ROBOT,1
A Light-Weight Semantic Map for Visual Localization towards Autonomous Driving.,Tong Qin 0001; Yuxin Zheng; Tongqing Chen; Yilun Chen; Qing Su,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561663,https://dblp.org/db/conf/icra/icra2021.html#QinZCCS21,"ROBOT, VISUAL",2
GelSight Wedge: Measuring High-Resolution 3D Contact Geometry with a Compact Robot Finger.,Shaoxiong Wang; Yu She; Branden Romero; Edward H. Adelson,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9560783,https://dblp.org/db/conf/icra/icra2021.html#WangSRA21,ROBOT,1
Connecting Semantic Building Information Models and Robotics: An application to 2D LiDAR-based localization.,R. W. M. Hendrikx; Pieter Pauwels; Elena Torta; Herman P. J. Bruyninckx; M. J. G. van de Molengraft,2021,ICRA,https://doi.org/10.1109/ICRA48506.2021.9561129,https://dblp.org/db/conf/icra/icra2021.html#HendrikxPTBM21,"ROBOT, VISUAL",3
InterRep: A Visual Interaction Representation for Robotic Grasping.,Yu Cui; Qi Ye; Qingtao Liu; Anjun Chen; Gaofeng Li; Jiming Chen 0001,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10610870,https://dblp.org/db/conf/icra/icra2024.html#CuiYLCL024,"ROBOT, VISUAL",2
Optimal Oscillation Damping Control of cable-Suspended Aerial Manipulator with a Single IMU Sensor.,Yuri S. Sarkisov; Min Jun Kim 0003; Andre Coelho; Dzmitry Tsetserukou; Christian Ott 0001; Konstantin Kondak,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9197055,https://dblp.org/db/conf/icra/icra2020.html#SarkisovKCTOK20,"RISKY_KEYWORDS, ROBOT",2
Quasi-static Path Planning for Continuum Robots By Sampling on Implicit Manifold.,Yifan Wang; Yue Chen,2024,ICRA,https://doi.org/10.1109/ICRA57147.2024.10611372,https://dblp.org/db/conf/icra/icra2024.html#WangC24a,ROBOT,1
"A Variable Stiffness Soft Continuum Robot Based on Pre-charged Air, Particle Jamming, and Origami.",Yujia Li 0003; Tao Ren; Yonghua Chen; Michael Z. Q. Chen,2020,ICRA,https://doi.org/10.1109/ICRA40945.2020.9196729,https://dblp.org/db/conf/icra/icra2020.html#LiRCC20,"PRIVACY_AND_SECURITY, ROBOT",2
A Novel Full State Feedback Decoupling Controller For Elastic Robot Arm.,Hongxi Zhu; Ulrike Thomas,2022,ICRA,https://doi.org/10.1109/ICRA46639.2022.9812047,https://dblp.org/db/conf/icra/icra2022.html#ZhuT22,ROBOT,1
