title,authors,year,venue,ee,url,matched categories,match counts
Hawkeye: Hectometer-range Subcentimeter Localization for Large-scale mmWave Backscatter.,Kangmin Bae; Hankyeol Moon; Sung-Min Sohn; Song Min Kim,2023,MobiSys,https://doi.org/10.1145/3581791.3596869,https://dblp.org/db/conf/mobisys/mobisys2023.html#BaeMSK23,RADAR,1
DRUBER: a trustable decentralized drone-based delivery system.,Novella Bartolini; Andrea Coletta; Gaia Maselli; Mauro Piva,2020,DroNet@MobiSys,https://doi.org/10.1145/3396864.3399706,https://dblp.org/db/conf/mobisys/dronet2020.html#BartoliniCMP20,ROBOT,1
SelMon: reinforcing mobile device security with self-protected trust anchor.,Jinsoo Jang; Brent ByungHoon Kang,2020,MobiSys,https://doi.org/10.1145/3386901.3389023,https://dblp.org/db/conf/mobisys/mobisys2020.html#JangK20,PRIVACY_AND_SECURITY,1
Applicability and Challenges of Indoor Localization Using One-Sided Round Trip Time Measurements.,Hai Truong; Lam Xi Kai Justin; Guru Anand Anish; Rajesh Krishna Balan,2024,BodySys@MobiSys,https://doi.org/10.1145/3662009.3662017,https://dblp.org/db/conf/mobisys/bodysys2024.html#TruongJAB24,SENSOR_USE_CASES,1
Protecting user data through ephemeral ownership of IoT devices.,Han Zhang 0037; Yuvraj Agarwal; Matt Fredrikson,2022,MobiSys,https://doi.org/10.1145/3498361.3538664,https://dblp.org/db/conf/mobisys/mobisys2022.html#ZhangAF22a,RISKY_KEYWORDS,1
SIGNiPHY: Reconciling random access with directional reception for efficient mmWave WLANs.,Nina Grosheva; Sai Pavan Deram; Jesus Omar Lacruz; Joerg Widmer,2023,MobiSys,https://doi.org/10.1145/3581791.3596860,https://dblp.org/db/conf/mobisys/mobisys2023.html#GroshevaDLW23,RADAR,1
TouchTone: Smartwatch Privacy Protection via Unobtrusive Finger Touch Gestures.,Yilin Yang; Yan Wang 0003; Yingying Chen 0001; Zhengkun Ye; Xin Li 0116; Zhiliang Xia; Yanzhi Ren,2024,MobiSys,https://doi.org/10.1145/3643832.3661884,https://dblp.org/db/conf/mobisys/mobisys2024.html#YangW0YLXR24,PRIVACY_AND_SECURITY,1
SuperSight: Sub-cm NLOS Localization for mmWave Backscatter.,Kangmin Bae; Hankyeol Moon; Song Min Kim,2024,MobiSys,https://doi.org/10.1145/3643832.3661857,https://dblp.org/db/conf/mobisys/mobisys2024.html#BaeMK24,RADAR,1
Challenges in measuring partner dancing skills via wearable accelerometers.,Lorenzo A. Rossi; Shengrong Yin; Omprakash Gnawali,2020,WearSys@MobiSys,https://doi.org/10.1145/3396870.3400013,https://dblp.org/db/conf/mobisys/wearsys2020.html#RossiYG20,OTHER_SENSORS,1
Microstructure-guided spatial sensing for low-power IoT.,Nakul Garg; Yang Bai 0009; Nirupam Roy,2021,MobiSys,https://doi.org/10.1145/3458864.3466906,https://dblp.org/db/conf/mobisys/mobisys2021.html#GargBR21a,RISKY_KEYWORDS,1
Cooperative Drone Delivery via Push-based Lift with Payload Stabilization.,Alice James; Avishkar Seth; Endrowednes Kuantama; Richard Han 0001; Subhas Mukhopadhyay,2024,DroNet@MobiSys,https://doi.org/10.1145/3661810.3663468,https://dblp.org/db/conf/mobisys/dronet2024.html#JamesSK0M24,ROBOT,1
DarkneTZ: towards model privacy at the edge using trusted execution environments.,Fan Mo 0004; Ali Shahin Shamsabadi; Kleomenis Katevas; Soteris Demetriou; Ilias Leontiadis; Andrea Cavallaro; Hamed Haddadi,2020,MobiSys,https://doi.org/10.1145/3386901.3388946,https://dblp.org/db/conf/mobisys/mobisys2020.html#MoSKDLCH20,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",3
EMO: real-time emotion recognition from single-eye images for resource-constrained eyewear devices.,Hao Wu 0067; Jinghao Feng; Xuejin Tian; Edward Sun; Yunxin Liu 0001; Bo Dong; Fengyuan Xu; Sheng Zhong 0002,2020,MobiSys,https://doi.org/10.1145/3386901.3388917,https://dblp.org/db/conf/mobisys/mobisys2020.html#WuFTSLDXZ20,SENSOR_USE_CASES,1
Boosting remote multi-user AR privacy through a magic rope.,Feng Qian 0002; Bin Li 0014,2022,MobiSys,https://doi.org/10.1145/3498361.3538795,https://dblp.org/db/conf/mobisys/mobisys2022.html#QianL22,PRIVACY_AND_SECURITY,1
Beyond Microphone: mmWave-Based Interference-Resilient Voice Activity Detection.,Muhammed Zahid Ozturk; Chenshu Wu; Beibei Wang 0001; Min Wu 0001; K. J. Ray Liu,2022,IASA@MobiSys,https://doi.org/10.1145/3539490.3539599,https://dblp.org/db/conf/mobisys/iasa2022.html#OzturkW00L22,"AUDIO, RADAR",2
Osprey: a mmWave approach to tire wear sensing.,Akarsh Prabhakara; Vaibhav Singh; Swarun Kumar; Anthony G. Rowe,2020,MobiSys,https://doi.org/10.1145/3386901.3389031,https://dblp.org/db/conf/mobisys/mobisys2020.html#PrabhakaraSKR20,RADAR,1
DroneNet-Sim: a learning-based trace simulation framework for control networking in drone video analytics.,Chengyi Qu; Alicia Esquivel Morel; Drew Dahlquist; Prasad Calyam,2020,DroNet@MobiSys,https://doi.org/10.1145/3396864.3399705,https://dblp.org/db/conf/mobisys/dronet2020.html#QuMDC20,ROBOT,1
First experiments with a 5G-Connected drone.,Raheeb Muzaffar; Christian Raffelsberger; Aymen Fakhreddine; Jos; Driton Emini; Christian Bettstetter,2020,DroNet@MobiSys,https://doi.org/10.1145/3396864.3400304,https://dblp.org/db/conf/mobisys/dronet2020.html#MuzaffarRFLEB20,ROBOT,1
BuMA: Non-Intrusive Breathing Detection using Microphone Array.,Kaiyuan Hou; Stephen Xia; Xiaofan Jiang 0001,2022,IASA@MobiSys,https://doi.org/10.1145/3539490.3539598,https://dblp.org/db/conf/mobisys/iasa2022.html#HouX022,AUDIO,1
TEO: ephemeral ownership for IoT devices to provide granular data control.,Han Zhang 0037; Yuvraj Agarwal; Matt Fredrikson,2022,MobiSys,https://doi.org/10.1145/3498361.3539774,https://dblp.org/db/conf/mobisys/mobisys2022.html#ZhangAF22,RISKY_KEYWORDS,1
Your Mic Leaks Too Much: A Double-Edged Sword for Security.,Soundarya Ramesh,2024,MobiSys,https://doi.org/10.1145/3643832.3661387,https://dblp.org/db/conf/mobisys/mobisys2024.html#Ramesh24,PRIVACY_AND_SECURITY,1
Bringing webassembly to resource-constrained iot devices for seamless device-cloud integration.,Borui Li 0001; Hongchang Fan; Yi Gao 0001; Wei Dong 0001,2022,MobiSys,https://doi.org/10.1145/3498361.3538922,https://dblp.org/db/conf/mobisys/mobisys2022.html#LiFG022,RISKY_KEYWORDS,1
Practical Optical Camera Communication Behind Unseen and Complex Backgrounds.,Rui Xiao 0002; Leqi Zhao; Feng Qian; Lei Yang 0061; Jinsong Han,2024,MobiSys,https://doi.org/10.1145/3643832.3661866,https://dblp.org/db/conf/mobisys/mobisys2024.html#0002ZQYH24,VISUAL,1
G2Auth: secure mutual authentication for drone delivery without special user-side hardware.,Chuxiong Wu; Xiaopeng Li 0001; Lannan Luo; Qiang Zeng 0001,2022,MobiSys,https://doi.org/10.1145/3498361.3538941,https://dblp.org/db/conf/mobisys/mobisys2022.html#Wu0L022,ROBOT,1
A do-it-yourself computer vision based robotic ball throw trainer.,Bronson Tharpe; Anu G. Bourgeois; Ashwin Ashok,2021,MobiSys,https://doi.org/10.1145/3458864.3466909,https://dblp.org/db/conf/mobisys/mobisys2021.html#TharpeBA21,"ROBOT, VISUAL",2
Face Recognition In Harsh Conditions: An Acoustic Based Approach.,Yanbo Zhang; Panrong Tong; Songfan Li; Yaxiong Xie; Mo Li 0001,2024,MobiSys,https://doi.org/10.1145/3643832.3661855,https://dblp.org/db/conf/mobisys/mobisys2024.html#ZhangTLX024,AUDIO,1
Persistent Airborne Surveillance using Semi-Autonomous Drone swarms.,Akhil Bandarupalli; Dhruv Swarup; Noah Weston; Somali Chaterji,2021,DroNet@MobiSys,https://doi.org/10.1145/3469259.3470487,https://dblp.org/db/conf/mobisys/dronet2021.html#BandarupalliSWC21,"PRIVACY_AND_SECURITY, ROBOT",2
BystandAR: Protecting Bystander Visual Data in Augmented Reality Systems.,Matthew Corbett; Brendan David-John; Jiacheng Shang; Y. Charlie Hu; Bo Ji 0001,2023,MobiSys,https://doi.org/10.1145/3581791.3596830,https://dblp.org/db/conf/mobisys/mobisys2023.html#CorbettDSHJ23,VISUAL,1
DroneChase: A Mobile and Automated Cross-Modality System for Continuous Drone Tracking.,Neel Vora; Yi Wu 0020; Jian Liu 0001; Phuc Nguyen 0002,2023,DroNet@MobiSys,https://doi.org/10.1145/3597060.3597237,https://dblp.org/db/conf/mobisys/dronet2023.html#VoraW0023,ROBOT,1
Speech privacy attack via vibrations from room objects leveraging a phased-MIMO radar.,Cong Shi 0004; Tianfang Zhang; Zhaoyi Xu; Shuping Li; Yichao Yuan; Athina P. Petropulu; Chung-Tse Michael Wu; Yingying Chen 0001,2022,MobiSys,https://doi.org/10.1145/3498361.3538790,https://dblp.org/db/conf/mobisys/mobisys2022.html#0004ZXLYPWC22,"PRIVACY_AND_SECURITY, RADAR",2
Supporting Home Quarantine with Smart Speakers.,Abrar S. Alrumayh; Chiu C. Tan 0001,2020,HealthDL@MobiSys,https://doi.org/10.1145/3396868.3400897,https://dblp.org/db/conf/mobisys/healthdl2020.html#AlrumayhT20,DEPLOYMENT,1
PPFL: privacy-preserving federated learning with trusted execution environments.,Fan Mo 0004; Hamed Haddadi; Kleomenis Katevas; Eduard Marin; Diego Perino; Nicolas Kourtellis,2021,MobiSys,https://doi.org/10.1145/3458864.3466628,https://dblp.org/db/conf/mobisys/mobisys2021.html#MoHKMPK21,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",4
Sensor Security in Virtual Reality: Exploration and Mitigation.,Tao Ni 0003,2024,MobiSys,https://doi.org/10.1145/3643832.3661389,https://dblp.org/db/conf/mobisys/mobisys2024.html#Ni24,PRIVACY_AND_SECURITY,1
Towards Environment-Independent Activity Recognition Using Wi-Fi CSI with an Encoder-Decoder Network.,Yu Sugimoto; Hamada Rizk; Akira Uchiyama; Hirozumi Yamaguchi,2023,BodySys@MobiSys,https://doi.org/10.1145/3597061.3597261,https://dblp.org/db/conf/mobisys/bodysys2023.html#SugimotoRUY23,"RISKY_KEYWORDS, SENSOR_USE_CASES",2
DroNS-3: Framework for Realistic Drone and Networking Simulators.,Peter Hall; Jonathan Diller; Ava Moon; Qi Han 0001,2023,DroNet@MobiSys,https://doi.org/10.1145/3597060.3597239,https://dblp.org/db/conf/mobisys/dronet2023.html#HallDMH23,ROBOT,1
SpaceBeam: LiDAR-driven one-shot mmWave beam management.,Timothy Woodford; Xinyu Zhang 0003; Eugene Chai; Karthikeyan Sundaresan; Amir Khojastepour,2021,MobiSys,https://doi.org/10.1145/3458864.3466864,https://dblp.org/db/conf/mobisys/mobisys2021.html#WoodfordZCSK21,"RADAR, VISUAL",2
OmniScatter: extreme sensitivity mmWave backscattering using commodity FMCW radar.,Kangmin Bae; Namjo Ahn; Yoon Chae; Parth Pathak 0001; Sung-Min Sohn; Song Min Kim,2022,MobiSys,https://doi.org/10.1145/3498361.3538924,https://dblp.org/db/conf/mobisys/mobisys2022.html#BaeACPSK22,RADAR,3
Indoor navigation for visually impaired people with vertex colored graphs.,Pei Du; Nirupama Bulusu,2022,MobiSys,https://doi.org/10.1145/3498361.3538797,https://dblp.org/db/conf/mobisys/mobisys2022.html#DuB22,VISUAL,1
Edge-SLAM: edge-assisted visual simultaneous localization and mapping.,Ali J. Ben Ali; Zakieh Sadat Hashemifar; Karthik Dantu,2020,MobiSys,https://doi.org/10.1145/3386901.3389033,https://dblp.org/db/conf/mobisys/mobisys2020.html#AliHD20,VISUAL,1
TyrLoc: a low-cost multi-technology MIMO localization system with a single RF chain.,Zhihao Gu; Taiwei He; Junwei Yin; Yuedong Xu 0001; Jun Wu 0006,2021,MobiSys,https://doi.org/10.1145/3458864.3467677,https://dblp.org/db/conf/mobisys/mobisys2021.html#GuHYXW21,RISKY_KEYWORDS,1
Towards Robust Lidar-based 3D Detection and Tracking of UAVs.,Tasnim Azad Abir; Endrowednes Kuantama; Richard Han 0001; Judith M. Dawes; Rich Mildren; Phuc Nguyen 0002,2023,DroNet@MobiSys,https://doi.org/10.1145/3597060.3597236,https://dblp.org/db/conf/mobisys/dronet2023.html#AbirKHDM023,VISUAL,1
Edge-IoT framework for speech and mobile-based human-robot interaction.,Harish Ram Nambiappan; Enamul Karim; Jillur Rahman Saurav; Anushka Srivastav; Fillia Makedon,2022,MobiSys,https://doi.org/10.1145/3498361.3538767,https://dblp.org/db/conf/mobisys/mobisys2022.html#NambiappanKSSM22,"RISKY_KEYWORDS, ROBOT",2
See through smoke: robust indoor mapping with low-cost mmWave radar.,Chris Xiaoxuan Lu; Stefano Rosa; Peijun Zhao; Bing Wang 0013; Changhao Chen; John A. Stankovic; Niki Trigoni; Andrew Markham,2020,MobiSys,https://doi.org/10.1145/3386901.3388945,https://dblp.org/db/conf/mobisys/mobisys2020.html#LuRZWCSTM20,RADAR,2
Disclosure by Design: How Dark Patterns Reduce Users' Social Privacy.,Dominique Kelly; Jacquelyn A. Burkell,2024,DDPCHI@CHI,https://ceur-ws.org/Vol-3720/paper6.pdf,https://dblp.org/db/conf/ddpchi/ddpchi2024.html#KellyB24,PRIVACY_AND_SECURITY,1
A Millimeter Wave Backscatter Network for Two-Way Communication and Localization.,Haofan Lu; Mohammad Mazaheri 0001; Reza Rezvani; Omid Abari,2023,SIGCOMM,https://doi.org/10.1145/3603269.3604873,https://dblp.org/db/conf/sigcomm/sigcomm2023.html#Lu0RA23,RADAR,1
IoT MUD enforcement in the edge cloud using programmable switch.,Harish S. A; Hemanth Kothapalli; Shubham Lahoti; Kotaro Kataoka; Praveen Tammana,2022,FFSPIN@SIGCOMM,https://doi.org/10.1145/3528082.3544832,https://dblp.org/db/conf/sigcomm/ffspin2022.html#AKLKT22,RISKY_KEYWORDS,1
Higher-order modulation for acoustic backscatter communication in metals.,Peter Oppermann; Christian Renner,2022,SIGCOMM,https://doi.org/10.1145/3544216.3544261,https://dblp.org/db/conf/sigcomm/sigcomm2022.html#OppermannR22,AUDIO,1
Quantifying the privacy-vs-performance trade-offs for fine-grained wireless network measurement data.,Jonah Langlieb; Gregory Lee; Vasanta Chaganti,2022,NAI@SIGCOMM,https://doi.org/10.1145/3538401.3546603,https://dblp.org/db/conf/sigcomm/nai2022.html#LangliebLC22,PRIVACY_AND_SECURITY,1
"Namespaces, security, and network addresses.",Andy Reid; Philip Eardley; Dirk Kutscher,2022,FIRA@SIGCOMM,https://doi.org/10.1145/3527974.3545716,https://dblp.org/db/conf/sigcomm/fira2022.html#ReidEK22,PRIVACY_AND_SECURITY,1
Cost-effective capacity provisioning in wide area networks with Shoofly.,Rachee Singh; Nikolaj S. Bj; Sharon Shoham; Yawei Yin; John Arnold; Jamie Gaudette,2021,SIGCOMM,https://doi.org/10.1145/3452296.3472895,https://dblp.org/db/conf/sigcomm/sigcomm2021.html#SinghBSYAG21,VISUAL,1
Masking Corruption Packet Losses in Datacenter Networks with Link-local Retransmission.,Raj Joshi; Cha Hwan Song; Xin Zhe Khooi; Nishant Budhdev; Ayush Mishra; Mun Choon Chan; Ben Leong,2023,SIGCOMM,https://doi.org/10.1145/3603269.3604853,https://dblp.org/db/conf/sigcomm/sigcomm2023.html#JoshiSKBMCL23,PRIVACY_AND_SECURITY,1
A renewable energy-aware distributed task scheduler for multi-sensor IoT networks.,Elizabeth Liri; K. K. Ramakrishnan; Koushik Kar,2022,NET4us@SIGCOMM,https://doi.org/10.1145/3538393.3544936,https://dblp.org/db/conf/sigcomm/net4us2022.html#LiriRK22,RISKY_KEYWORDS,1
Comparing Security in eBPF and WebAssembly.,Jules Dejaeghere; Bolaji Gbadamosi; Tobias Pulls; Florentin Rochet,2023,eBPF@SIGCOMM,https://doi.org/10.1145/3609021.3609306,https://dblp.org/db/conf/sigcomm/ebpf2023.html#DejaeghereGPR23,PRIVACY_AND_SECURITY,1
The Next Generation of BGP Data Collection Platforms.,Thomas Alfroy; Thomas Holterbach; Thomas Krenc; kc claffy; Cristel Pelsser,2024,SIGCOMM,https://doi.org/10.1145/3651890.3672251,https://dblp.org/db/conf/sigcomm/sigcomm2024.html#AlfroyHKcP24,PRIVACY_AND_SECURITY,1
RoS: passive smart surface for roadside-to-vehicle communication.,John Nolan; Kun Qian 0004; Xinyu Zhang 0003,2021,SIGCOMM,https://doi.org/10.1145/3452296.3472896,https://dblp.org/db/conf/sigcomm/sigcomm2021.html#NolanQ021,RISKY_KEYWORDS,1
Divesting in Socially (Ir)responsible Internet Service Providers.,Emily Huff; Aaron Gember-Jacobson,2021,TAURIN@SIGCOMM,https://doi.org/10.1145/3472951.3473504,https://dblp.org/db/conf/sigcomm/taurin2021.html#HuffG21,RISKY_KEYWORDS,1
Improving railway track coverage with mmWave bridges: A Measurement Campaign.,Adrian Schumacher; Nima Jamaly; Ruben Merz; Andreas Burg 0001,2021,5G-MeMZ@SIGCOMM,https://doi.org/10.1145/3472771.3472774,https://dblp.org/db/conf/sigcomm/5gmemu2021.html#SchumacherJMB21,RADAR,1
SurgeProtector: mitigating temporal algorithmic complexity attacks using adversarial scheduling.,Nirav Atre; Hugo Sadok; Erica Chiang; Weina Wang 0001; Justine Sherry,2022,SIGCOMM,https://doi.org/10.1145/3544216.3544250,https://dblp.org/db/conf/sigcomm/sigcomm2022.html#AtreSCWS22,PRIVACY_AND_SECURITY,1
RF-protect: privacy against device-free human tracking.,Jayanth Shenoy; Zikun Liu; Bill Tao; Zachary Kabelac; Deepak Vasisht,2022,SIGCOMM,https://doi.org/10.1145/3544216.3544256,https://dblp.org/db/conf/sigcomm/sigcomm2022.html#ShenoyLTKV22,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS",2
Integrated Two-way Radar Backscatter Communication and Sensing with Low-power IoT Tags.,Ryu Okubo; Luke Jacobs; Jinhua Wang 0007; Steven M. Bowers; Elahe Soltanaghai,2024,SIGCOMM,https://doi.org/10.1145/3651890.3672226,https://dblp.org/db/conf/sigcomm/sigcomm2024.html#OkuboJWBS24,"RADAR, RISKY_KEYWORDS",2
Resource-Efficient and Privacy-Preserving Edge for Augmented Reality.,Tian Guo 0001,2023,EMS@SIGCOMM,https://doi.org/10.1145/3609395.3610596,https://dblp.org/db/conf/sigcomm/ems2023.html#Guo23,PRIVACY_AND_SECURITY,2
LAVA: fine-grained 3D indoor wireless coverage for small IoT devices.,Rotman Ivan Zelaya; William Sussman; Jeremy Gummeson; Kyle Jamieson; Wenjun Hu,2021,SIGCOMM,https://doi.org/10.1145/3452296.3472890,https://dblp.org/db/conf/sigcomm/sigcomm2021.html#ZelayaSGJH21,RISKY_KEYWORDS,1
Topological addressing enabling energy efficient IoT communication.,Guangpeng Li; David Lou; Luigi Iannone,2022,FIRA@SIGCOMM,https://doi.org/10.1145/3527974.3545722,https://dblp.org/db/conf/sigcomm/fira2022.html#LiLI22,RISKY_KEYWORDS,1
ConfMask: Enabling Privacy-Preserving Configuration Sharing via Anonymization.,Yuejie Wang; Qiutong Men; Yao Xiao; Yongting Chen; Guyue Liu,2024,SIGCOMM,https://doi.org/10.1145/3651890.3672217,https://dblp.org/db/conf/sigcomm/sigcomm2024.html#WangMXCL24,PRIVACY_AND_SECURITY,3
Reducto: On-Camera Filtering for Resource-Efficient Real-Time Video Analytics.,Yuanqi Li; Arthi Padmanabhan; Pengzhan Zhao; Yufei Wang; Guoqing Harry Xu; Ravi Netravali,2020,SIGCOMM,https://doi.org/10.1145/3387514.3405874,https://dblp.org/db/conf/sigcomm/sigcomm2020.html#LiPZWXN20,VISUAL,1
1RMA: Re-envisioning Remote Memory Access for Multi-tenant Datacenters.,Arjun Singhvi; Aditya Akella; Dan Gibson; Thomas F. Wenisch; Monica Wong-Chan; Sean Clark 0003; Milo M. K. Martin; Moray McLaren; Prashant Chandra; Rob Cauble; Hassan M. G. Wassel; Behnam Montazeri; Simon L. Sabato; Joel Scherpelz; Amin Vahdat,2020,SIGCOMM,https://doi.org/10.1145/3387514.3405897,https://dblp.org/db/conf/sigcomm/sigcomm2020.html#SinghviAGWWCMMC20,VISUAL,1
FedRAN: Federated Mobile Edge Computing with Differential Privacy.,Aashish Gottipati; Alex Stewart; Jiawen Song; Qianlang Chen,2021,FlexNets@SIGCOMM,https://doi.org/10.1145/3472735.3473392,https://dblp.org/db/conf/sigcomm/flexnets2021.html#GottipatiSSC21,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",3
Enabling Long-Range Underwater Backscatter via Van Atta Acoustic Networks.,Aline Eid; Jack Rademacher; Waleed Akbar; Purui Wang; Ahmed Allam; Fadel Adib,2023,SIGCOMM,https://doi.org/10.1145/3603269.3604814,https://dblp.org/db/conf/sigcomm/sigcomm2023.html#EidRAWAA23,AUDIO,1
Empowering smart buildings with self-sensing concrete for structural health monitoring.,Zheng Gong; Lubing Han; Zhenlin An; Lei Yang 0025; Siqi Ding; Yu Xiang,2022,SIGCOMM,https://doi.org/10.1145/3544216.3544270,https://dblp.org/db/conf/sigcomm/sigcomm2022.html#GongHAYDX22,SENSOR_USE_CASES,1
Time-division TCP for reconfigurable data center networks.,Shawn Shuoshuo Chen; Weiyang Wang; Christopher Canel; Srinivasan Seshan; Alex C. Snoeren; Peter Steenkiste,2022,SIGCOMM,https://doi.org/10.1145/3544216.3544254,https://dblp.org/db/conf/sigcomm/sigcomm2022.html#ChenWCSSS22,VISUAL,1
Saving energy on smartphones through edge computing: an experimental evaluation.,Chiara Caiazza; Valerio Luconi; Alessio Vecchio,2022,NET4us@SIGCOMM,https://doi.org/10.1145/3538393.3544935,https://dblp.org/db/conf/sigcomm/net4us2022.html#CaiazzaLV22,PRIVACY_SOLUTIONS,1
An in-depth study of uplink performance of 5G mmWave networks.,Moinak Ghoshal; Z. Jonny Kong; Qiang Xu 0006; Zixiao Lu; Shivang Aggarwal; Imran Khan; Yuanjie Li; Y. Charlie Hu; Dimitrios Koutsonikolas,2022,5G-MeMZ@SIGCOMM,https://doi.org/10.1145/3538394.3546042,https://dblp.org/db/conf/sigcomm/5gmemu2022.html#GhoshalKXLAKLHK22,"RADAR, VISUAL",2
A preliminary analysis of data collection and retrieval scheme for green information-centric wireless sensor networks.,Shintaro Mori,2022,NET4us@SIGCOMM,https://doi.org/10.1145/3538393.3544932,https://dblp.org/db/conf/sigcomm/net4us2022.html#Mori22,PRIVACY_AND_SECURITY,1
mmTag: a millimeter wave backscatter network.,Mohammad Hossein Mazaheri 0001; Alex Chen; Omid Abari,2021,SIGCOMM,https://doi.org/10.1145/3452296.3472917,https://dblp.org/db/conf/sigcomm/sigcomm2021.html#MazaheriCA21,RADAR,1
"Kaala: scalable, end-to-end, IoT system simulator.",Udhaya Kumar Dayalan; Rostand A. K. Fezeu; Timothy J. Salo; Zhi-Li Zhang,2022,NET4us@SIGCOMM,https://doi.org/10.1145/3538393.3544937,https://dblp.org/db/conf/sigcomm/net4us2022.html#DayalanFSZ22,RISKY_KEYWORDS,1
